1133820,2,153.0,India,12,2,MK Pandey,KD Karthik,N Pradeep,1,0,0,0,0,0,1,0
1133820,2,153.0,India,12,3,KD Karthik,MK Pandey,N Pradeep,1,0,0,0,0,0,1,0
1133820,2,153.0,India,12,4,MK Pandey,KD Karthik,N Pradeep,0,0,0,0,0,0,0,0
1133820,2,153.0,India,12,5,MK Pandey,KD Karthik,N Pradeep,1,0,0,0,0,0,1,0
1133820,2,153.0,India,12,6,KD Karthik,MK Pandey,N Pradeep,1,0,0,0,0,0,1,0
1133820,2,153.0,India,13,1,KD Karthik,MK Pandey,A Dananjaya,1,0,0,0,0,0,1,0
1133820,2,153.0,India,13,2,MK Pandey,KD Karthik,A Dananjaya,1,0,0,0,0,0,1,0
1133820,2,153.0,India,13,3,KD Karthik,MK Pandey,A Dananjaya,0,0,0,0,0,0,0,0
1133820,2,153.0,India,13,4,KD Karthik,MK Pandey,A Dananjaya,1,0,0,0,0,0,1,0
1133820,2,153.0,India,13,5,MK Pandey,KD Karthik,A Dananjaya,1,0,0,0,0,0,1,0
1133820,2,153.0,India,13,6,KD Karthik,MK Pandey,A Dananjaya,1,0,0,0,0,0,1,0
1133820,2,153.0,India,14,1,KD Karthik,MK Pandey,NLTC Perera,1,0,0,0,0,0,1,0
1133820,2,153.0,India,14,2,MK Pandey,KD Karthik,NLTC Perera,0,0,0,0,0,0,0,0
1133820,2,153.0,India,14,3,MK Pandey,KD Karthik,NLTC Perera,6,0,0,0,0,0,6,0
1133820,2,153.0,India,14,4,MK Pandey,KD Karthik,NLTC Perera,0,0,0,0,0,0,0,0
1133820,2,153.0,India,14,5,MK Pandey,KD Karthik,NLTC Perera,1,0,0,0,0,0,1,0
1133820,2,153.0,India,14,6,KD Karthik,MK Pandey,NLTC Perera,1,0,0,0,0,0,1,0
1133820,2,153.0,India,15,1,KD Karthik,MK Pandey,BMAJ Mendis,4,0,0,0,0,0,4,0
1133820,2,153.0,India,15,2,KD Karthik,MK Pandey,BMAJ Mendis,2,0,0,0,0,0,2,0
1133820,2,153.0,India,15,3,KD Karthik,MK Pandey,BMAJ Mendis,1,0,0,0,0,0,1,0
1133820,2,153.0,India,15,4,MK Pandey,KD Karthik,BMAJ Mendis,1,0,0,0,0,0,1,0
1133820,2,153.0,India,15,5,KD Karthik,MK Pandey,BMAJ Mendis,1,0,0,0,0,0,1,0
1133820,2,153.0,India,15,6,MK Pandey,KD Karthik,BMAJ Mendis,2,0,0,0,0,0,2,0
1133820,2,153.0,India,16,1,KD Karthik,MK Pandey,PVD Chameera,1,0,0,0,0,0,1,0
1133820,2,153.0,India,16,2,MK Pandey,KD Karthik,PVD Chameera,0,0,0,1,0,1,1,0
1133820,2,153.0,India,16,3,MK Pandey,KD Karthik,PVD Chameera,1,0,0,0,0,0,1,0
1133820,2,153.0,India,16,4,KD Karthik,MK Pandey,PVD Chameera,4,0,0,0,0,0,4,0
1133820,2,153.0,India,16,5,KD Karthik,MK Pandey,PVD Chameera,1,0,0,0,0,0,1,0
1133820,2,153.0,India,16,6,MK Pandey,KD Karthik,PVD Chameera,1,0,0,0,0,0,1,0
1133820,2,153.0,India,16,7,KD Karthik,MK Pandey,PVD Chameera,1,0,0,0,0,0,1,0
1133820,2,153.0,India,17,1,KD Karthik,MK Pandey,N Pradeep,4,0,0,0,0,0,4,0
1133820,2,153.0,India,17,2,KD Karthik,MK Pandey,N Pradeep,4,0,0,0,0,0,4,0
1133820,2,153.0,India,17,3,KD Karthik,MK Pandey,N Pradeep,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,0,1,MD Gunathilaka,WIA Fernando,JJ Bumrah,0,0,0,2,0,2,2,0
1202243,1,,Sri Lanka,0,2,WIA Fernando,MD Gunathilaka,JJ Bumrah,4,0,0,0,0,0,4,0
1202243,1,,Sri Lanka,0,3,WIA Fernando,MD Gunathilaka,JJ Bumrah,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,0,4,WIA Fernando,MD Gunathilaka,JJ Bumrah,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,0,5,MD Gunathilaka,WIA Fernando,JJ Bumrah,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,0,6,MD Gunathilaka,WIA Fernando,JJ Bumrah,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,0,7,MD Gunathilaka,WIA Fernando,JJ Bumrah,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,1,1,WIA Fernando,MD Gunathilaka,SN Thakur,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,1,2,WIA Fernando,MD Gunathilaka,SN Thakur,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,1,3,WIA Fernando,MD Gunathilaka,SN Thakur,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,1,4,WIA Fernando,MD Gunathilaka,SN Thakur,4,0,0,0,0,0,4,0
1202243,1,,Sri Lanka,1,5,WIA Fernando,MD Gunathilaka,SN Thakur,0,0,0,1,0,1,1,0
1202243,1,,Sri Lanka,1,6,WIA Fernando,MD Gunathilaka,SN Thakur,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,1,7,WIA Fernando,MD Gunathilaka,SN Thakur,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,2,1,MD Gunathilaka,WIA Fernando,Navdeep Saini,0,0,0,1,0,1,1,0
1202243,1,,Sri Lanka,2,2,MD Gunathilaka,WIA Fernando,Navdeep Saini,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,2,3,MD Gunathilaka,WIA Fernando,Navdeep Saini,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,2,4,MD Gunathilaka,WIA Fernando,Navdeep Saini,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,2,5,WIA Fernando,MD Gunathilaka,Navdeep Saini,4,0,0,0,0,0,4,0
1202243,1,,Sri Lanka,2,6,WIA Fernando,MD Gunathilaka,Navdeep Saini,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,2,7,WIA Fernando,MD Gunathilaka,Navdeep Saini,4,0,0,0,0,0,4,0
1202243,1,,Sri Lanka,3,1,MD Gunathilaka,WIA Fernando,JJ Bumrah,4,0,0,0,0,0,4,0
1202243,1,,Sri Lanka,3,2,MD Gunathilaka,WIA Fernando,JJ Bumrah,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,3,3,MD Gunathilaka,WIA Fernando,JJ Bumrah,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,3,4,MD Gunathilaka,WIA Fernando,JJ Bumrah,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,3,5,WIA Fernando,MD Gunathilaka,JJ Bumrah,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,3,6,WIA Fernando,MD Gunathilaka,JJ Bumrah,4,0,0,0,0,0,4,0
1202243,1,,Sri Lanka,4,1,MD Gunathilaka,WIA Fernando,Washington Sundar,4,0,0,0,0,0,4,0
1202243,1,,Sri Lanka,4,2,MD Gunathilaka,WIA Fernando,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,4,3,WIA Fernando,MD Gunathilaka,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,4,4,MD Gunathilaka,WIA Fernando,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,4,5,WIA Fernando,MD Gunathilaka,Washington Sundar,0,0,0,0,0,0,0,1
1202243,1,,Sri Lanka,4,6,MDKJ Perera,MD Gunathilaka,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,5,1,MDKJ Perera,MD Gunathilaka,SN Thakur,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,5,2,MD Gunathilaka,MDKJ Perera,SN Thakur,4,0,0,0,0,0,4,0
1202243,1,,Sri Lanka,5,3,MD Gunathilaka,MDKJ Perera,SN Thakur,2,0,0,0,0,0,2,0
1202243,1,,Sri Lanka,5,4,MD Gunathilaka,MDKJ Perera,SN Thakur,0,0,1,0,0,1,1,0
1202243,1,,Sri Lanka,5,5,MDKJ Perera,MD Gunathilaka,SN Thakur,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,5,6,MDKJ Perera,MD Gunathilaka,SN Thakur,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,6,1,MDKJ Perera,MD Gunathilaka,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,6,2,MD Gunathilaka,MDKJ Perera,Washington Sundar,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,6,3,MD Gunathilaka,MDKJ Perera,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,6,4,MDKJ Perera,MD Gunathilaka,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,6,5,MD Gunathilaka,MDKJ Perera,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,6,6,MDKJ Perera,MD Gunathilaka,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,7,1,MDKJ Perera,MD Gunathilaka,Navdeep Saini,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,7,2,MDKJ Perera,MD Gunathilaka,Navdeep Saini,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,7,3,MD Gunathilaka,MDKJ Perera,Navdeep Saini,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,7,4,MD Gunathilaka,MDKJ Perera,Navdeep Saini,0,0,0,0,0,0,0,1
1202243,1,,Sri Lanka,7,5,BOP Fernando,MDKJ Perera,Navdeep Saini,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,7,6,MDKJ Perera,BOP Fernando,Navdeep Saini,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,8,1,MDKJ Perera,BOP Fernando,Washington Sundar,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,8,2,MDKJ Perera,BOP Fernando,Washington Sundar,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,8,3,MDKJ Perera,BOP Fernando,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,8,4,BOP Fernando,MDKJ Perera,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,8,5,MDKJ Perera,BOP Fernando,Washington Sundar,6,0,0,0,0,0,6,0
1202243,1,,Sri Lanka,8,6,MDKJ Perera,BOP Fernando,Washington Sundar,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,9,1,BOP Fernando,MDKJ Perera,Navdeep Saini,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,9,2,BOP Fernando,MDKJ Perera,Navdeep Saini,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,9,3,MDKJ Perera,BOP Fernando,Navdeep Saini,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,9,4,MDKJ Perera,BOP Fernando,Navdeep Saini,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,9,5,MDKJ Perera,BOP Fernando,Navdeep Saini,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,9,6,BOP Fernando,MDKJ Perera,Navdeep Saini,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,10,1,BOP Fernando,MDKJ Perera,Washington Sundar,4,0,0,0,0,0,4,0
1202243,1,,Sri Lanka,10,2,BOP Fernando,MDKJ Perera,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,10,3,MDKJ Perera,BOP Fernando,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,10,4,BOP Fernando,MDKJ Perera,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,10,5,MDKJ Perera,BOP Fernando,Washington Sundar,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,10,6,MDKJ Perera,BOP Fernando,Washington Sundar,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,11,1,MDKJ Perera,BOP Fernando,Kuldeep Yadav,6,0,0,0,0,0,6,0
1202243,1,,Sri Lanka,11,2,MDKJ Perera,BOP Fernando,Kuldeep Yadav,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,11,3,BOP Fernando,MDKJ Perera,Kuldeep Yadav,0,0,0,0,0,0,0,1
1202243,1,,Sri Lanka,11,4,PBB Rajapaksa,MDKJ Perera,Kuldeep Yadav,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,11,5,PBB Rajapaksa,MDKJ Perera,Kuldeep Yadav,0,1,0,0,0,1,1,0
1202243,1,,Sri Lanka,11,6,MDKJ Perera,PBB Rajapaksa,Kuldeep Yadav,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,12,1,MDKJ Perera,PBB Rajapaksa,SN Thakur,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,12,2,PBB Rajapaksa,MDKJ Perera,SN Thakur,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,12,3,PBB Rajapaksa,MDKJ Perera,SN Thakur,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,12,4,PBB Rajapaksa,MDKJ Perera,SN Thakur,4,0,0,0,0,0,4,0
1202243,1,,Sri Lanka,12,5,PBB Rajapaksa,MDKJ Perera,SN Thakur,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,12,6,MDKJ Perera,PBB Rajapaksa,SN Thakur,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,13,1,MDKJ Perera,PBB Rajapaksa,Kuldeep Yadav,6,0,0,0,0,0,6,0
1202243,1,,Sri Lanka,13,2,MDKJ Perera,PBB Rajapaksa,Kuldeep Yadav,0,0,0,0,0,0,0,1
1202243,1,,Sri Lanka,13,3,PBB Rajapaksa,MD Shanaka,Kuldeep Yadav,2,0,0,0,0,0,2,0
1202243,1,,Sri Lanka,13,4,PBB Rajapaksa,MD Shanaka,Kuldeep Yadav,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,13,5,MD Shanaka,PBB Rajapaksa,Kuldeep Yadav,2,0,0,0,0,0,2,0
1202243,1,,Sri Lanka,13,6,MD Shanaka,PBB Rajapaksa,Kuldeep Yadav,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,14,1,PBB Rajapaksa,MD Shanaka,Navdeep Saini,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,14,2,MD Shanaka,PBB Rajapaksa,Navdeep Saini,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,14,3,PBB Rajapaksa,MD Shanaka,Navdeep Saini,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,14,4,PBB Rajapaksa,MD Shanaka,Navdeep Saini,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,14,5,PBB Rajapaksa,MD Shanaka,Navdeep Saini,0,0,0,0,0,0,0,1
1202243,1,,Sri Lanka,14,6,DM de Silva,MD Shanaka,Navdeep Saini,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,15,1,MD Shanaka,DM de Silva,Kuldeep Yadav,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,15,2,DM de Silva,MD Shanaka,Kuldeep Yadav,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,15,3,DM de Silva,MD Shanaka,Kuldeep Yadav,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,15,4,MD Shanaka,DM de Silva,Kuldeep Yadav,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,15,5,DM de Silva,MD Shanaka,Kuldeep Yadav,2,0,0,0,0,0,2,0
1202243,1,,Sri Lanka,15,6,DM de Silva,MD Shanaka,Kuldeep Yadav,4,0,0,0,0,0,4,0
1202243,1,,Sri Lanka,16,1,MD Shanaka,DM de Silva,JJ Bumrah,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,16,2,DM de Silva,MD Shanaka,JJ Bumrah,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,16,3,DM de Silva,MD Shanaka,JJ Bumrah,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,16,4,MD Shanaka,DM de Silva,JJ Bumrah,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,16,5,DM de Silva,MD Shanaka,JJ Bumrah,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,16,6,MD Shanaka,DM de Silva,JJ Bumrah,0,0,0,0,0,0,0,1
1202243,1,,Sri Lanka,17,1,DM de Silva,PWH de Silva,Kuldeep Yadav,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,17,2,PWH de Silva,DM de Silva,Kuldeep Yadav,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,17,3,DM de Silva,PWH de Silva,Kuldeep Yadav,2,0,0,0,0,0,2,0
1202243,1,,Sri Lanka,17,4,DM de Silva,PWH de Silva,Kuldeep Yadav,4,0,0,0,0,0,4,0
1202243,1,,Sri Lanka,17,5,DM de Silva,PWH de Silva,Kuldeep Yadav,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,17,6,PWH de Silva,DM de Silva,Kuldeep Yadav,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,18,1,PWH de Silva,DM de Silva,SN Thakur,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,18,2,DM de Silva,PWH de Silva,SN Thakur,0,0,0,0,0,0,0,1
1202243,1,,Sri Lanka,18,3,I Udana,PWH de Silva,SN Thakur,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,18,4,PWH de Silva,I Udana,SN Thakur,1,0,0,0,0,0,1,0
1202243,1,,Sri Lanka,18,5,I Udana,PWH de Silva,SN Thakur,0,0,0,0,0,0,0,1
1202243,1,,Sri Lanka,18,6,SL Malinga,PWH de Silva,SN Thakur,0,0,0,0,0,0,0,1
1202243,1,,Sri Lanka,19,1,PWH de Silva,CBRLS Kumara,JJ Bumrah,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,19,2,PWH de Silva,CBRLS Kumara,JJ Bumrah,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,19,3,PWH de Silva,CBRLS Kumara,JJ Bumrah,0,0,0,0,0,0,0,0
1202243,1,,Sri Lanka,19,4,PWH de Silva,CBRLS Kumara,JJ Bumrah,4,0,0,0,0,0,4,0
1202243,1,,Sri Lanka,19,5,PWH de Silva,CBRLS Kumara,JJ Bumrah,4,0,0,0,0,0,4,0
1202243,1,,Sri Lanka,19,6,PWH de Silva,CBRLS Kumara,JJ Bumrah,4,0,0,0,0,0,4,0
1202243,2,143.0,India,0,1,KL Rahul,S Dhawan,SL Malinga,1,0,0,0,0,0,1,0
1202243,2,143.0,India,0,2,S Dhawan,KL Rahul,SL Malinga,0,0,0,0,0,0,0,0
1202243,2,143.0,India,0,3,S Dhawan,KL Rahul,SL Malinga,0,0,0,0,0,0,0,0
1202243,2,143.0,India,0,4,S Dhawan,KL Rahul,SL Malinga,2,0,0,0,0,0,2,0
1202243,2,143.0,India,0,5,S Dhawan,KL Rahul,SL Malinga,0,0,0,0,0,0,0,0
1202243,2,143.0,India,0,6,S Dhawan,KL Rahul,SL Malinga,5,0,0,0,0,0,5,0
1202243,2,143.0,India,1,1,S Dhawan,KL Rahul,CBRLS Kumara,1,0,0,0,0,0,1,0
1202243,2,143.0,India,1,2,KL Rahul,S Dhawan,CBRLS Kumara,1,0,0,0,0,0,1,0
1202243,2,143.0,India,1,3,S Dhawan,KL Rahul,CBRLS Kumara,1,0,0,0,0,0,1,0
1202243,2,143.0,India,1,4,KL Rahul,S Dhawan,CBRLS Kumara,0,0,0,0,0,0,0,0
1202243,2,143.0,India,1,5,KL Rahul,S Dhawan,CBRLS Kumara,4,0,0,0,0,0,4,0
1202243,2,143.0,India,1,6,KL Rahul,S Dhawan,CBRLS Kumara,1,0,0,0,0,0,1,0
1202243,2,143.0,India,2,1,KL Rahul,S Dhawan,SL Malinga,4,0,0,0,0,0,4,0
1202243,2,143.0,India,2,2,KL Rahul,S Dhawan,SL Malinga,4,0,0,0,0,0,4,0
1202243,2,143.0,India,2,3,KL Rahul,S Dhawan,SL Malinga,0,0,0,0,0,0,0,0
1202243,2,143.0,India,2,4,KL Rahul,S Dhawan,SL Malinga,1,0,0,0,0,0,1,0
1202243,2,143.0,India,2,5,S Dhawan,KL Rahul,SL Malinga,1,0,0,0,0,0,1,0
1202243,2,143.0,India,2,6,KL Rahul,S Dhawan,SL Malinga,2,0,0,0,0,0,2,0
1202243,2,143.0,India,3,1,S Dhawan,KL Rahul,DM de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,3,2,KL Rahul,S Dhawan,DM de Silva,4,0,0,0,0,0,4,0
1202243,2,143.0,India,3,3,KL Rahul,S Dhawan,DM de Silva,2,0,0,0,0,0,2,0
1202243,2,143.0,India,3,4,KL Rahul,S Dhawan,DM de Silva,2,0,0,0,0,0,2,0
1202243,2,143.0,India,3,5,KL Rahul,S Dhawan,DM de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,3,6,S Dhawan,KL Rahul,DM de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,4,1,S Dhawan,KL Rahul,CBRLS Kumara,1,0,0,0,0,0,1,0
1202243,2,143.0,India,4,2,KL Rahul,S Dhawan,CBRLS Kumara,4,0,0,0,0,0,4,0
1202243,2,143.0,India,4,3,KL Rahul,S Dhawan,CBRLS Kumara,4,0,0,0,0,0,4,0
1202243,2,143.0,India,4,4,KL Rahul,S Dhawan,CBRLS Kumara,0,0,0,0,0,0,0,0
1202243,2,143.0,India,4,5,KL Rahul,S Dhawan,CBRLS Kumara,0,0,1,0,0,1,1,0
1202243,2,143.0,India,4,6,S Dhawan,KL Rahul,CBRLS Kumara,0,0,0,0,0,0,0,0
1202243,2,143.0,India,5,1,KL Rahul,S Dhawan,DM de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,5,2,S Dhawan,KL Rahul,DM de Silva,0,1,0,0,0,1,1,0
1202243,2,143.0,India,5,3,KL Rahul,S Dhawan,DM de Silva,0,0,0,0,0,0,0,0
1202243,2,143.0,India,5,4,KL Rahul,S Dhawan,DM de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,5,5,S Dhawan,KL Rahul,DM de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,5,6,KL Rahul,S Dhawan,DM de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,6,1,KL Rahul,S Dhawan,MD Shanaka,0,0,0,0,0,0,0,0
1202243,2,143.0,India,6,2,KL Rahul,S Dhawan,MD Shanaka,1,0,0,0,0,0,1,0
1202243,2,143.0,India,6,3,S Dhawan,KL Rahul,MD Shanaka,1,0,0,0,0,0,1,0
1202243,2,143.0,India,6,4,KL Rahul,S Dhawan,MD Shanaka,2,0,0,0,0,0,2,0
1202243,2,143.0,India,6,5,KL Rahul,S Dhawan,MD Shanaka,0,0,0,0,0,0,0,0
1202243,2,143.0,India,6,6,KL Rahul,S Dhawan,MD Shanaka,1,0,0,0,0,0,1,0
1202243,2,143.0,India,7,1,KL Rahul,S Dhawan,PWH de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,7,2,S Dhawan,KL Rahul,PWH de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,7,3,KL Rahul,S Dhawan,PWH de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,7,4,S Dhawan,KL Rahul,PWH de Silva,0,0,0,0,0,0,0,0
1202243,2,143.0,India,7,5,S Dhawan,KL Rahul,PWH de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,7,6,KL Rahul,S Dhawan,PWH de Silva,0,0,0,0,0,0,0,0
1202243,2,143.0,India,8,1,S Dhawan,KL Rahul,MD Shanaka,2,0,0,0,0,0,2,0
1202243,2,143.0,India,8,2,S Dhawan,KL Rahul,MD Shanaka,0,0,0,0,0,0,0,0
1202243,2,143.0,India,8,3,S Dhawan,KL Rahul,MD Shanaka,1,0,0,0,0,0,1,0
1202243,2,143.0,India,8,4,KL Rahul,S Dhawan,MD Shanaka,1,0,0,0,0,0,1,0
1202243,2,143.0,India,8,5,S Dhawan,KL Rahul,MD Shanaka,4,0,0,0,0,0,4,0
1202243,2,143.0,India,8,6,S Dhawan,KL Rahul,MD Shanaka,0,0,0,0,0,0,0,0
1202243,2,143.0,India,9,1,KL Rahul,S Dhawan,PWH de Silva,0,0,0,0,0,0,0,1
1202243,2,143.0,India,9,2,SS Iyer,S Dhawan,PWH de Silva,2,0,0,0,0,0,2,0
1202243,2,143.0,India,9,3,SS Iyer,S Dhawan,PWH de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,9,4,S Dhawan,SS Iyer,PWH de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,9,5,SS Iyer,S Dhawan,PWH de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,9,6,S Dhawan,SS Iyer,PWH de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,10,1,S Dhawan,SS Iyer,MD Shanaka,1,0,0,0,0,0,1,0
1202243,2,143.0,India,10,2,SS Iyer,S Dhawan,MD Shanaka,1,0,0,0,0,0,1,0
1202243,2,143.0,India,10,3,S Dhawan,SS Iyer,MD Shanaka,1,0,0,0,0,0,1,0
1202243,2,143.0,India,10,4,SS Iyer,S Dhawan,MD Shanaka,0,0,0,0,0,0,0,0
1202243,2,143.0,India,10,5,SS Iyer,S Dhawan,MD Shanaka,1,0,0,0,0,0,1,0
1202243,2,143.0,India,10,6,S Dhawan,SS Iyer,MD Shanaka,4,0,0,0,0,0,4,0
1202243,2,143.0,India,11,1,SS Iyer,S Dhawan,PWH de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,11,2,S Dhawan,SS Iyer,PWH de Silva,0,0,0,0,0,0,0,1
1202243,2,143.0,India,11,3,V Kohli,SS Iyer,PWH de Silva,0,0,0,0,0,0,0,0
1202243,2,143.0,India,11,4,V Kohli,SS Iyer,PWH de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,11,5,SS Iyer,V Kohli,PWH de Silva,0,0,0,0,0,0,0,0
1202243,2,143.0,India,11,6,SS Iyer,V Kohli,PWH de Silva,1,0,0,0,0,0,1,0
1202243,2,143.0,India,12,1,SS Iyer,V Kohli,SL Malinga,1,0,0,0,0,0,1,0
1202243,2,143.0,India,12,2,V Kohli,SS Iyer,SL Malinga,1,0,0,0,0,0,1,0
1202243,2,143.0,India,12,3,SS Iyer,V Kohli,SL Malinga,1,0,0,0,0,0,1,0
1202243,2,143.0,India,12,4,V Kohli,SS Iyer,SL Malinga,1,0,0,0,0,0,1,0
1202243,2,143.0,India,12,5,SS Iyer,V Kohli,SL Malinga,0,0,0,0,0,0,0,0
1202243,2,143.0,India,12,6,SS Iyer,V Kohli,SL Malinga,1,0,0,0,0,0,1,0
1202243,2,143.0,India,13,1,SS Iyer,V Kohli,CBRLS Kumara,0,0,0,0,0,0,0,0
1202243,2,143.0,India,13,2,SS Iyer,V Kohli,CBRLS Kumara,1,0,0,0,0,0,1,0
1202243,2,143.0,India,13,3,V Kohli,SS Iyer,CBRLS Kumara,1,0,0,0,0,0,1,0
1202243,2,143.0,India,13,4,SS Iyer,V Kohli,CBRLS Kumara,0,0,0,0,0,0,0,0
1202243,2,143.0,India,13,5,SS Iyer,V Kohli,CBRLS Kumara,4,0,0,0,0,0,4,0
1202243,2,143.0,India,13,6,SS Iyer,V Kohli,CBRLS Kumara,0,0,0,0,0,0,0,0
1202243,2,143.0,India,14,1,V Kohli,SS Iyer,MD Shanaka,0,0,0,0,0,0,0,0
1202243,2,143.0,India,14,2,V Kohli,SS Iyer,MD Shanaka,1,0,0,0,0,0,1,0
